episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
4,learned,123,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,124,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,125,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,126,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,127,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,128,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,129,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,130,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,131,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,132,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,133,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,134,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,135,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,136,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,137,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,138,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,139,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,140,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,141,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,142,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,143,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,144,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,145,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,146,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,147,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,148,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,149,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,150,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,151,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,152,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,153,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,154,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,155,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,156,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,157,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,158,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,159,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,160,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,161,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,162,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,163,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,164,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,165,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,166,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,167,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,168,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,169,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,170,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,171,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,172,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,173,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,174,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,175,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,176,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,177,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,178,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,179,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,180,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,181,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,182,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,183,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,184,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,185,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,186,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,187,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,188,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,189,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,190,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,191,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,192,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,193,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,194,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,195,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,196,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,197,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,198,250.0,15,20,20,True,False,3.3587534071330413e-06
4,learned,199,260.0,14,20,20,True,False,3.3408899523950875e-06
4,learned,200,250.0,15,20,20,True,False,3.3587534071330413e-06
5,initial,0,30.0,1,2,20,False,False,0.0
5,greedy,0,30.0,1,2,20,False,False,0.0
5,greedy,1,60.0,2,4,20,False,False,0.0
5,greedy,2,90.0,3,6,20,False,False,0.0
5,greedy,3,120.0,4,8,20,False,False,0.0
5,greedy,4,150.0,5,10,20,False,False,0.0
5,greedy,5,180.0,6,12,20,False,False,0.0
5,greedy,6,210.0,7,14,20,False,False,0.0
5,greedy,7,240.0,8,16,20,False,False,0.0
5,greedy,8,250.0,9,17,20,False,False,0.0
5,greedy,9,260.0,10,18,20,False,False,0.0
5,greedy,10,270.0,9,18,20,False,False,0.0
5,greedy,11,280.0,10,19,20,False,False,0.0
5,greedy,12,290.0,11,20,20,True,False,3.86765213570133e-06
5,random,0,30.0,1,2,20,False,False,0.0
5,random,1,30.0,1,2,20,False,False,0.0
5,random,2,60.0,2,4,20,False,False,0.0
5,random,3,90.0,3,6,20,False,False,0.0
5,random,4,90.0,3,6,20,False,False,0.0
5,random,5,120.0,4,8,20,False,False,0.0
5,random,6,90.0,3,6,20,False,False,0.0
5,random,7,120.0,4,8,20,False,False,0.0
5,random,8,110.0,5,8,20,False,False,0.0
5,random,9,110.0,5,8,20,False,False,0.0
5,random,10,140.0,6,10,20,False,False,0.0
5,random,11,170.0,7,12,20,False,False,0.0
5,random,12,200.0,8,14,20,False,False,0.0
5,random,13,230.0,9,16,20,False,False,0.0
5,random,14,230.0,9,16,20,False,False,0.0
5,random,15,230.0,9,16,20,False,False,0.0
5,random,16,230.0,9,16,20,False,False,0.0
5,random,17,230.0,9,16,20,False,False,0.0
5,random,18,230.0,9,16,20,False,False,0.0
5,random,19,230.0,9,16,20,False,False,0.0
5,random,20,230.0,9,16,20,False,False,0.0
5,random,21,260.0,10,18,20,False,False,0.0
5,random,22,260.0,10,18,20,False,False,0.0
5,random,23,260.0,10,18,20,False,False,0.0
5,random,24,260.0,10,18,20,False,False,0.0
5,random,25,260.0,10,18,20,False,False,0.0
5,random,26,260.0,10,18,20,False,False,0.0
5,random,27,270.0,11,19,20,False,False,0.0
5,random,28,240.0,10,17,20,False,False,0.0
5,random,29,230.0,11,17,20,False,False,0.0
5,random,30,260.0,12,19,20,False,False,0.0
5,random,31,270.0,13,20,20,True,False,1.2254610837439307e-07
5,random,32,270.0,13,20,20,True,False,1.2254610837439307e-07
5,random,33,270.0,13,20,20,True,False,1.2254610837439307e-07
5,random,34,260.0,14,20,20,True,False,1.2350420357509706e-07
5,random,35,250.0,15,20,20,True,False,2.2407480164004743e-06
5,random,36,250.0,15,20,20,True,False,2.2407480164004743e-06
5,random,37,260.0,14,20,20,True,False,2.209039890486883e-06
5,random,38,260.0,14,20,20,True,False,2.209039890486883e-06
5,random,39,260.0,14,20,20,True,False,2.209039890486883e-06
5,random,40,260.0,14,20,20,True,False,2.209039890486883e-06
5,random,41,260.0,14,20,20,True,False,2.209039890486883e-06
5,random,42,250.0,15,20,20,True,False,6.171137306916078e-06
5,random,43,250.0,15,20,20,True,False,6.171137306916078e-06
5,random,44,250.0,15,20,20,True,False,6.171137306916078e-06
5,random,45,240.0,16,20,20,True,False,6.407810260154773e-06
5,random,46,230.0,17,20,20,True,False,6.501932183368826e-06
5,random,47,220.0,18,20,20,True,False,6.850607164797213e-06
5,random,48,220.0,18,20,20,True,False,6.850607164797213e-06
5,random,49,220.0,18,20,20,True,False,6.850607164797213e-06
5,random,50,220.0,18,20,20,True,False,6.850607164797213e-06
5,random,51,210.0,19,20,20,True,False,7.273558563822841e-06
5,random,52,210.0,19,20,20,True,False,7.273558563822841e-06
5,random,53,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,54,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,55,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,56,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,57,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,58,200.0,20,20,20,True,False,7.339282030780553e-06
5,random,59,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,60,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,61,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,62,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,63,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,64,210.0,19,20,20,True,False,7.309016151198137e-06
5,random,65,200.0,20,20,20,True,False,7.65740897650361e-06
5,random,66,200.0,20,20,20,True,False,7.65740897650361e-06
5,random,67,210.0,19,20,20,True,False,6.0857352721995526e-06
5,random,68,210.0,19,20,20,True,False,6.0857352721995526e-06
5,random,69,220.0,18,20,20,True,False,6.060378950290679e-06
5,random,70,210.0,19,20,20,True,False,6.341593358058969e-06
5,random,71,210.0,19,20,20,True,False,6.341593358058969e-06
5,random,72,200.0,20,20,20,True,False,7.380541948843615e-06
5,random,73,190.0,21,20,20,True,False,7.480760030500821e-06
5,random,74,190.0,21,20,20,True,False,7.480760030500821e-06
5,random,75,180.0,22,20,20,True,False,7.575733660006244e-06
5,random,76,190.0,21,20,20,True,False,7.4204461009154445e-06
5,random,77,180.0,22,20,20,True,False,7.636736126726918e-06
5,random,78,170.0,23,20,20,True,False,8.501316012683636e-06
5,random,79,160.0,24,20,20,True,False,8.510464776847707e-06
5,random,80,160.0,24,20,20,True,False,8.510464776847707e-06
5,random,81,150.0,25,20,20,True,False,2.15411688808342e-05
5,random,82,150.0,25,20,20,True,False,2.15411688808342e-05
5,random,83,150.0,25,20,20,True,False,2.15411688808342e-05
5,random,84,140.0,26,20,20,True,False,2.172093419759626e-05
5,random,85,130.0,27,20,20,True,False,2.1755090646249046e-05
5,random,86,130.0,27,20,20,True,False,2.1755090646249046e-05
5,random,87,120.0,28,20,20,True,False,2.1762879240785037e-05
5,random,88,120.0,28,20,20,True,False,2.1762879240785037e-05
5,random,89,110.0,29,20,20,True,False,3.053606556076289e-05
5,random,90,110.0,29,20,20,True,False,3.053606556076289e-05
5,random,91,110.0,29,20,20,True,False,3.053606556076289e-05
5,random,92,100.0,30,20,20,True,False,3.053894411105779e-05
5,random,93,90.0,31,20,20,True,False,3.0843545291588646e-05
5,random,94,80.0,32,20,20,True,False,3.08626623768566e-05
5,random,95,80.0,32,20,20,True,False,3.08626623768566e-05
5,random,96,90.0,31,20,20,True,False,2.9545743308884373e-05
5,random,97,90.0,31,20,20,True,False,2.9545743308884373e-05
5,random,98,100.0,30,20,20,True,False,2.826799795276893e-05
5,random,99,100.0,30,20,20,True,False,2.826799795276893e-05
5,random,100,100.0,30,20,20,True,False,2.826799795276893e-05
5,random,101,110.0,29,20,20,True,False,2.8237711483252645e-05
5,random,102,110.0,29,20,20,True,False,2.8237711483252645e-05
5,random,103,110.0,29,20,20,True,False,2.8237711483252645e-05
5,random,104,100.0,30,20,20,True,False,2.933286438647441e-05
5,random,105,100.0,30,20,20,True,False,2.933286438647441e-05
5,random,106,90.0,31,20,20,True,False,2.934305784600817e-05
5,random,107,100.0,30,20,20,True,False,2.924152623406521e-05
5,random,108,90.0,31,20,20,True,False,2.9994989166299825e-05
5,random,109,90.0,31,20,20,True,False,2.9994989166299825e-05
5,random,110,100.0,30,20,20,True,False,2.9347477019599916e-05
5,random,111,110.0,29,20,20,True,False,2.884873568032506e-05
5,random,112,110.0,29,20,20,True,False,2.884873568032506e-05
5,random,113,110.0,29,20,20,True,False,2.884873568032506e-05
5,random,114,120.0,28,20,20,True,False,2.877120352174756e-05
5,random,115,110.0,29,20,20,True,False,2.9231422825261794e-05
5,random,116,100.0,30,20,20,True,False,2.9829876228938736e-05
5,random,117,100.0,30,20,20,True,False,2.9829876228938736e-05
5,random,118,110.0,29,20,20,True,False,2.981987787541413e-05
5,random,119,110.0,29,20,20,True,False,2.981987787541413e-05
5,random,120,110.0,29,20,20,True,False,2.981987787541413e-05
5,random,121,120.0,28,20,20,True,False,2.972978706256303e-05
5,random,122,120.0,28,20,20,True,False,2.972978706256303e-05
5,random,123,120.0,28,20,20,True,False,2.972978706256303e-05
5,random,124,130.0,27,20,20,True,False,2.9023453677180116e-05
5,random,125,140.0,26,20,20,True,False,1.9891958899366482e-05
5,random,126,140.0,26,20,20,True,False,1.9891958899366482e-05
5,random,127,150.0,25,20,20,True,False,1.9806986668433757e-05
5,random,128,150.0,25,20,20,True,False,1.9806986668433757e-05
5,random,129,160.0,24,20,20,True,False,1.9282395319568468e-05
5,random,130,160.0,24,20,20,True,False,1.9282395319568468e-05
5,random,131,160.0,24,20,20,True,False,1.9282395319568468e-05
5,random,132,150.0,25,20,20,True,False,2.9181866547883695e-05
5,random,133,160.0,24,20,20,True,False,2.6717193779785206e-05
5,random,134,170.0,23,20,20,True,False,2.6153349564321654e-05
5,random,135,170.0,23,20,20,True,False,2.6153349564321654e-05
5,random,136,170.0,23,20,20,True,False,2.6153349564321654e-05
5,random,137,160.0,24,20,20,True,False,2.6159899224729002e-05
5,random,138,170.0,23,20,20,True,False,2.3235106761059615e-05
5,random,139,170.0,23,20,20,True,False,2.3235106761059615e-05
5,random,140,160.0,24,20,20,True,False,2.3876040940390617e-05
5,random,141,150.0,25,20,20,True,False,2.4094847147241906e-05
5,random,142,150.0,25,20,20,True,False,2.4094847147241906e-05
5,random,143,140.0,26,20,20,True,False,2.4476284408706798e-05
5,random,144,130.0,27,20,20,True,False,2.448283173047638e-05
5,random,145,120.0,28,20,20,True,False,2.5570940443834828e-05
5,random,146,120.0,28,20,20,True,False,2.5570940443834828e-05
5,random,147,120.0,28,20,20,True,False,2.5570940443834828e-05
5,random,148,110.0,29,20,20,True,False,2.7595034056727835e-05
5,random,149,100.0,30,20,20,True,False,2.8412904366183457e-05
5,random,150,90.0,31,20,20,True,False,2.8415674428956162e-05
5,random,151,100.0,30,20,20,True,False,2.8414369765767846e-05
5,random,152,90.0,31,20,20,True,False,2.8438213763862562e-05
5,random,153,90.0,31,20,20,True,False,2.8438213763862562e-05
5,random,154,100.0,30,20,20,True,False,2.5197056387349613e-05
5,random,155,100.0,30,20,20,True,False,2.5197056387349613e-05
5,random,156,100.0,30,20,20,True,False,2.5197056387349613e-05
5,random,157,90.0,31,20,20,True,False,4.330479742196751e-05
5,random,158,90.0,31,20,20,True,False,4.330479742196751e-05
5,random,159,90.0,31,20,20,True,False,4.330479742196751e-05
5,random,160,100.0,30,20,20,True,False,4.3293181104222914e-05
5,random,161,110.0,29,20,20,True,False,4.3283967255046287e-05
5,random,162,120.0,28,20,20,True,False,3.874479063024677e-05
5,random,163,120.0,28,20,20,True,False,3.874479063024677e-05
5,random,164,130.0,27,20,20,True,False,3.6244058040603235e-05
5,random,165,130.0,27,20,20,True,False,3.6244058040603235e-05
5,random,166,130.0,27,20,20,True,False,3.6244058040603235e-05
5,random,167,120.0,28,20,20,True,False,4.010783697395337e-05
5,random,168,130.0,27,20,20,True,False,4.00747642576459e-05
5,random,169,140.0,26,20,20,True,False,3.886907818034445e-05
5,random,170,150.0,25,20,20,True,False,3.858547043976942e-05
5,random,171,140.0,26,20,20,True,False,4.403413007983486e-05
5,random,172,150.0,25,20,20,True,False,3.862916034061152e-05
5,random,173,150.0,25,20,20,True,False,3.862916034061152e-05
5,random,174,150.0,25,20,20,True,False,3.862916034061152e-05
5,random,175,160.0,24,20,20,True,False,3.651513399835508e-05
5,random,176,160.0,24,20,20,True,False,3.651513399835508e-05
5,random,177,150.0,25,20,20,True,False,3.7462490528226e-05
5,random,178,140.0,26,20,20,True,False,3.746266940135614e-05
5,random,179,140.0,26,20,20,True,False,3.746266940135614e-05
5,random,180,140.0,26,20,20,True,False,3.746266940135614e-05
5,random,181,150.0,25,20,20,True,False,3.743523434880124e-05
5,random,182,150.0,25,20,20,True,False,3.743523434880124e-05
5,random,183,150.0,25,20,20,True,False,3.743523434880124e-05
5,random,184,150.0,25,20,20,True,False,3.743523434880124e-05
5,random,185,160.0,24,20,20,True,False,3.742658406293487e-05
5,random,186,160.0,24,20,20,True,False,3.742658406293487e-05
5,random,187,150.0,25,20,20,True,False,3.742793624298203e-05
5,random,188,150.0,25,20,20,True,False,3.742793624298203e-05
5,random,189,140.0,26,20,20,True,False,4.3306751160221204e-05
5,random,190,140.0,26,20,20,True,False,4.3306751160221204e-05
5,random,191,150.0,25,20,20,True,False,4.148711994971132e-05
5,random,192,140.0,26,20,20,True,False,4.1808704784459834e-05
5,random,193,140.0,26,20,20,True,False,4.1808704784459834e-05
5,random,194,150.0,25,20,20,True,False,4.156167690838839e-05
5,random,195,140.0,26,20,20,True,False,4.167420959825499e-05
5,random,196,140.0,26,20,20,True,False,4.167420959825499e-05
5,random,197,130.0,27,20,20,True,False,4.190533911083318e-05
5,random,198,130.0,27,20,20,True,False,4.190533911083318e-05
5,random,199,130.0,27,20,20,True,False,4.190533911083318e-05
5,random,200,130.0,27,20,20,True,False,4.190533911083318e-05
5,learned,0,30.0,1,2,20,False,False,0.0
5,learned,1,60.0,2,4,20,False,False,0.0
5,learned,2,90.0,3,6,20,False,False,0.0
5,learned,3,120.0,4,8,20,False,False,0.0
5,learned,4,150.0,5,10,20,False,False,0.0
5,learned,5,180.0,6,12,20,False,False,0.0
5,learned,6,170.0,7,12,20,False,False,0.0
5,learned,7,200.0,8,14,20,False,False,0.0
5,learned,8,210.0,9,15,20,False,False,0.0
5,learned,9,220.0,10,16,20,False,False,0.0
5,learned,10,230.0,11,17,20,False,False,0.0
5,learned,11,240.0,12,18,20,False,False,0.0
5,learned,12,250.0,13,19,20,False,False,0.0
5,learned,13,260.0,14,20,20,True,False,3.3538150240273624e-07
5,learned,14,270.0,13,20,20,True,False,3.3304433623501996e-07
5,learned,15,280.0,12,20,20,True,False,3.180113011104231e-07
5,learned,16,270.0,13,20,20,True,False,2.495986469826125e-06
5,learned,17,260.0,14,20,20,True,False,5.293066614603593e-06
